Razon,Prevalencia
Por vergüenza,0.142551906
Pensó que no le iban a creer o que le iban a decir que era su culpa,0.111824801
Por miedo a las consecuencias o a las amenazas,0.195009525
Porque no quería que su familia se enterara,0.07854747
Porque la convencieron de no hacerlo,0.035848069
Porque se trató de algo sin importancia que no le afectó,0.341465513
Porque estas eran/son las costumbres,0.062122537
No sabía cómo y dónde denunciar,0.091407117
Porque es una pérdida de tiempo o porque no tenía tiempo,0.035254516
No confía en las autoridades del gobierno,0.040067785
Otra,0.101209008
No especificado,0.013157416
